0,0,0,0,0,0,0,0
30,23,80,59,242,128,89,39
31,18,89,61,215,158,99,39
35,27,92,93,239,155,97,43
33,32,107,100,246,143,94,48
32,36,114,95,256,175,89,51
31,33,112,88,242,173,81,42
26,37,101,159,222,120,74,37
30,28,89,177,161,129,84,47
30,25,85,153,164,119,76,47
24,22,85,90,225,119,68,52
26,24,82,78,191,129,64,51
27,22,85,97,219,131,74,52
28,24,111,96,221,163,70,53
25,22,118,96,218,170,83,50
21,27,111,73,256,154,87,43
25,36,104,70,275,137,89,52
24,37,102,70,242,176,88,67
29,33,95,80,261,168,98,69
36,29,90,89,298,149,88,59
50,30,103,129,325,181,99,52
50,36,105,308,320,271,121,55
576,513,300,359,632,621,184,359
871,1168,778,370,1233,968,227,571
1055,1378,1022,471,1553,1133,244,684
849,1448,1121,605,1459,1124,175,574
857,1419,1119,644,1470,1163,230,501
805,1461,1034,664,1462,1192,264,410
742,1239,891,666,1395,1147,204,348
845,1307,948,599,1533,1132,205,505
1034,1318,1042,612,1530,1243,203,561
997,1184,1113,697,1304,1185,225,655
835,1228,1065,819,1213,1121,242,535
933,1262,1103,710,1411,977,223,586
991,1302,1161,806,1381,1047,202,601
924,1268,1123,813,1425,1231,204,554
1013,1389,1032,767,1373,1162,260,608
1047,1401,955,774,1504,1078,263,610
1095,1377,1161,918,1507,1189,256,581
931,1253,1286,818,1599,1197,201,624
960,1299,1278,851,1426,1308,266,600
864,1315,1089,768,1514,1314,259,599
910,1347,1098,880,1519,1285,270,622
910,1402,1171,937,1521,1187,230,570
904,1216,1196,1003,1425,1232,242,553
1020,1300,1130,1024,1318,1225,227,651
856,1236,1019,835,1243,1147,225,633
731,1189,1015,763,1220,1201,211,607
696,1321,1057,762,1258,1111,233,463
733,1399,1169,741,1347,1214,246,448
