81,125,73,49,121,431,404,115
48,60,62,79,122,378,405,103
52,56,64,79,137,312,213,109
55,67,69,96,183,318,158,113
55,62,73,94,200,323,190,123
45,62,71,82,155,338,162,95
45,137,112,52,155,407,240,103
83,137,120,50,129,412,212,109
86,137,118,38,97,272,190,117
63,311,124,173,118,240,192,121
102,498,203,261,253,269,216,116
129,648,345,510,713,368,193,109
145,668,370,677,963,503,251,148
124,550,356,894,1015,533,277,173
117,387,300,1028,889,387,285,206
142,612,440,1225,1286,477,466,252
171,795,475,1214,1527,481,485,270
183,846,610,1227,1610,513,416,245
209,661,684,1164,1577,439,432,245
225,678,691,1320,1656,603,668,281
261,1054,915,1463,1818,618,698,335
364,1205,1009,1528,1772,579,859,537
422,1210,1092,1519,1874,500,830,577
402,1303,980,1506,1973,557,725,514
297,1220,1081,1562,1904,609,628,384
363,1264,1121,1651,1812,604,654,360
338,1192,1051,1693,1785,520,638,311
313,984,974,1557,1807,561,749,397
315,1036,952,1463,1835,489,794,407
272,853,794,1533,1814,519,778,366
255,1112,830,1611,1863,528,734,352
252,1018,846,1668,1832,533,868,366
253,943,778,1558,1732,522,823,360
255,785,721,1406,1677,481,773,372
271,956,831,1397,1509,403,818,395
270,871,887,1435,1496,497,832,364
302,910,752,1518,1621,528,787,384
295,934,734,1521,1588,515,995,420
361,1142,836,1486,1627,620,963,449
310,1233,814,1558,1771,610,808,392
298,1262,950,1540,1725,550,681,321
272,957,858,1629,1795,562,769,343
235,941,792,1460,1758,425,862,332
198,808,709,1393,1675,470,847,329
192,778,651,1331,1610,443,606,270
167,690,640,1340,1492,421,642,276
214,778,603,1178,1315,414,589,241
235,576,621,1071,1408,413,613,218
276,644,698,1112,1513,356,547,178
232,715,573,1149,1540,309,721,306
