42,23,49,28,33,71,69,48
44,24,52,30,29,77,77,51
45,22,50,24,24,80,51,68
50,24,51,27,28,94,49,65
48,24,53,28,33,107,54,77
47,22,47,29,37,136,64,74
44,22,45,27,33,121,52,84
43,24,43,25,41,146,63,68
49,23,52,25,38,146,57,78
48,26,50,23,38,140,42,73
47,26,48,19,30,124,43,81
50,29,47,21,43,174,50,66
44,26,48,25,41,169,55,67
45,33,50,93,48,59,55,65
61,39,56,132,99,104,53,42
65,44,57,133,100,107,85,67
226,475,380,755,425,352,240,148
329,888,513,1172,593,566,301,186
421,1169,1078,1343,774,613,380,217
354,1164,1191,1282,833,565,477,220
350,1033,1205,1231,642,599,461,214
240,832,896,1199,487,573,361,188
214,862,813,1184,286,583,279,141
191,667,843,1192,360,657,301,138
185,647,769,952,332,550,291,106
141,403,737,989,327,496,211,129
107,360,530,919,314,378,227,121
98,300,385,725,306,429,238,118
94,459,400,779,268,435,234,86
107,478,388,842,290,410,242,92
114,371,537,822,277,408,208,87
108,376,540,808,283,402,251,97
109,365,502,610,277,421,226,105
82,391,411,595,258,437,288,107
85,440,484,676,237,426,289,94
97,444,522,656,248,443,294,95
114,396,510,722,304,432,260,95
129,396,477,750,263,544,249,91
123,433,495,644,280,565,205,90
122,550,545,541,270,638,205,99
121,496,543,784,349,633,247,105
117,515,639,840,331,619,281,112
120,445,651,758,271,660,241,96
143,473,606,806,301,516,198,73
145,475,576,839,275,534,224,81
114,436,454,742,280,444,218,74
108,420,356,767,279,453,158,83
108,400,381,807,264,450,146,78
93,308,329,771,217,432,197,93
142,401,508,707,214,375,208,90
