30,39,44,49,55,58,110,49
32,29,39,53,56,61,101,46
44,28,46,47,57,63,102,51
46,27,49,31,51,54,103,58
40,41,66,34,41,53,100,71
27,48,75,50,41,60,110,72
29,45,73,66,47,55,124,66
30,37,71,63,53,46,146,53
32,37,67,43,61,50,145,42
34,32,51,45,66,55,134,43
33,31,46,50,65,51,125,52
31,38,29,48,39,55,128,70
26,44,23,56,37,62,132,69
28,50,45,60,34,58,122,48
31,45,66,56,30,58,123,45
32,40,73,50,44,60,112,58
26,39,61,54,42,62,118,54
29,43,45,57,54,54,132,57
28,47,62,77,91,61,127,65
31,80,165,78,264,81,122,64
47,197,480,178,767,181,134,66
116,354,673,314,1094,370,180,91
134,407,932,391,1401,458,201,92
153,422,926,403,1408,461,191,97
110,318,879,279,1283,393,155,79
83,324,727,245,1082,323,124,60
73,325,843,237,1118,294,138,57
62,325,882,425,1131,276,141,72
56,258,716,417,1090,277,139,83
79,295,659,482,1027,324,137,77
75,329,702,481,1122,309,129,69
72,290,719,527,1202,285,115,63
150,221,644,481,1084,249,125,68
205,195,817,496,1192,370,142,69
237,213,845,550,1050,336,130,77
198,205,832,570,1148,357,132,76
187,245,726,584,1052,294,149,79
98,222,735,498,1018,274,173,78
63,215,659,476,912,241,197,65
74,329,690,525,1021,258,205,72
72,307,731,463,975,283,166,75
63,216,678,308,880,252,132,74
56,195,726,246,891,267,120,68
57,185,636,364,753,208,116,70
64,182,653,354,849,219,137,84
73,194,701,453,845,211,150,74
71,203,675,376,884,215,134,76
71,212,645,605,818,216,122,62
67,166,500,552,822,230,126,63
64,154,524,457,944,275,142,67
