66,78,77,87,251,272,69,52
65,111,68,92,298,231,75,59
80,128,78,95,301,311,76,92
83,134,112,91,213,329,69,100
90,100,115,92,230,270,56,93
86,123,100,96,229,280,90,84
123,129,61,107,211,281,98,127
128,118,119,127,203,287,100,122
141,91,128,138,178,362,91,95
130,90,110,142,188,343,92,81
124,91,97,116,176,371,241,105
115,100,106,122,185,315,293,125
212,121,108,98,171,361,235,125
216,151,117,93,185,434,201,123
92,150,107,105,210,496,128,129
99,143,119,90,193,528,121,156
409,622,348,290,337,468,117,216
949,1157,980,463,391,296,120,546
996,1221,1573,512,413,171,120,925
942,1039,1943,455,450,165,203,1022
971,1108,1937,368,496,159,318,1134
936,1090,1972,343,475,153,403,1362
689,999,1776,311,374,160,399,1334
680,894,1541,357,310,179,364,970
591,800,1270,398,289,168,382,1234
639,896,1318,495,229,149,365,1061
658,758,1311,518,423,175,283,1383
644,726,1264,500,448,215,193,1247
499,575,1149,393,502,209,142,1275
453,507,1154,361,350,174,123,1279
541,599,1181,365,344,164,99,1419
481,680,1092,359,358,136,101,1278
477,631,1050,350,417,136,95,996
331,605,882,354,372,127,356,773
318,531,925,336,367,124,359,601
301,507,921,372,261,128,236,475
328,500,1012,379,286,119,141,349
374,443,1068,369,276,118,121,263
358,453,996,335,345,99,82,208
351,502,951,307,334,151,93,231
250,479,960,306,329,189,98,221
260,381,985,268,209,187,92,197
299,545,899,206,212,149,89,168
337,504,750,296,231,123,88,156
334,447,755,298,225,151,93,185
305,485,776,349,254,137,111,183
312,461,844,340,279,157,106,136
302,457,705,344,296,155,120,130
358,455,844,256,205,147,96,131
341,470,827,232,245,139,146,119
