0,0,0,0,0,0,0,0
45,55,31,77,260,95,84,63
49,60,32,77,268,113,85,61
52,60,38,94,303,111,88,66
80,59,35,96,301,94,82,70
78,59,37,96,305,85,85,68
59,61,30,83,252,75,88,68
51,67,26,83,252,80,80,67
55,65,28,79,275,75,87,65
53,59,27,80,246,85,107,66
56,55,25,81,263,84,109,66
52,58,26,79,262,67,97,63
52,64,28,78,164,77,102,64
59,65,28,75,171,66,90,65
63,60,29,78,293,97,91,64
57,56,27,80,279,94,98,61
46,57,32,80,289,96,92,58
56,62,32,74,160,76,92,64
61,63,33,77,203,94,99,73
58,59,26,78,182,82,103,72
50,63,25,85,213,76,102,69
47,58,25,84,173,70,97,66
44,56,24,87,131,73,81,69
45,67,26,81,123,79,83,66
52,71,28,77,182,77,77,66
70,63,24,74,183,97,84,67
62,56,25,74,158,90,93,65
42,51,25,68,125,67,91,64
48,60,25,78,184,81,89,65
60,65,26,73,181,76,96,68
56,66,28,70,202,120,102,66
46,65,32,62,177,119,86,68
50,63,33,72,230,121,90,65
54,64,34,91,209,90,80,67
53,60,30,94,188,90,86,68
52,60,29,95,180,124,116,69
51,57,29,88,175,106,109,69
55,52,28,83,152,88,101,67
51,49,24,86,146,77,81,66
55,54,22,78,114,89,82,71
55,59,24,73,131,87,91,68
46,60,20,69,128,85,87,65
36,62,21,76,93,79,89,64
39,62,23,76,120,91,94,73
53,58,22,82,149,100,83,78
55,59,23,80,171,106,76,76
63,62,29,76,200,95,83,76
55,67,27,74,222,86,90,77
51,61,26,71,124,73,89,76
46,62,23,74,133,80,104,74
