258,72,74,104,334,93,64,152
260,73,75,110,343,93,73,160
285,68,70,107,347,99,67,160
290,54,62,102,309,101,62,163
278,55,75,102,293,93,64,158
184,64,76,96,258,89,57,130
196,64,72,102,290,87,55,130
284,50,69,101,279,83,56,170
279,96,70,101,278,87,63,161
410,283,314,101,296,111,66,195
748,712,556,135,479,195,68,175
1103,880,779,191,643,355,84,198
1182,1004,997,278,817,416,93,210
1311,1107,1258,481,1114,447,134,247
1541,1194,1270,580,1233,667,190,290
1589,1121,1242,609,1302,771,228,316
1293,1262,1234,535,1314,876,228,256
1267,1175,1323,439,1154,871,182,194
1130,939,1267,497,1245,858,183,200
1318,839,1208,559,1236,787,191,204
1259,882,1158,486,1113,752,189,168
1270,1008,983,528,1121,802,163,173
1136,945,1039,538,1141,790,153,162
1292,864,1250,524,1167,742,136,153
1338,891,1139,498,1300,743,156,157
1373,969,940,544,1352,712,166,188
1189,894,934,496,1309,779,150,185
1076,873,894,385,1217,711,146,165
1058,845,944,537,1189,626,167,184
1249,773,1026,529,1231,626,157,176
1217,754,1061,497,1153,796,158,170
1206,789,1016,465,1126,738,160,167
1218,839,904,429,1014,654,151,147
1258,967,928,418,1187,598,149,144
1069,910,963,447,1254,675,188,169
1128,921,981,496,1071,915,214,182
1268,1036,979,476,1127,1017,195,184
1164,913,1085,475,1013,902,193,187
1164,815,1138,513,1099,813,189,199
1165,740,1001,558,1111,848,181,170
1356,769,1155,576,1176,861,197,197
1214,887,1157,557,1263,873,179,204
1297,884,1134,522,1241,874,161,193
1325,883,985,581,1300,778,169,184
1351,881,980,601,1214,920,200,209
1347,922,931,687,1308,933,213,247
1317,863,864,599,1250,941,191,212
1164,906,1006,459,1118,645,166,182
906,782,836,393,941,619,163,169
777,668,686,331,892,657,144,162
