0,0,0,0,0,0,0,0
41,33,74,56,197,214,101,33
41,34,66,48,223,166,100,30
40,30,68,51,265,244,96,39
40,36,62,46,281,193,100,39
42,32,65,45,296,268,97,36
42,38,69,53,252,203,97,31
38,46,65,63,230,269,97,37
43,44,67,62,249,208,98,39
44,33,68,47,272,93,98,36
43,29,68,42,203,183,101,33
40,33,66,54,223,183,97,27
42,35,71,54,189,86,95,29
44,35,67,47,187,162,100,31
44,32,68,38,140,172,99,32
53,32,80,141,135,178,125,35
101,39,90,187,131,102,171,53
120,54,96,186,207,98,183,54
113,51,104,104,203,91,204,67
186,82,136,231,194,221,466,101
378,152,172,246,442,312,605,136
431,173,215,383,508,449,900,245
560,186,283,501,602,553,1008,286
511,170,293,559,566,656,995,270
469,146,230,575,527,585,811,198
444,143,156,530,430,499,695,180
450,142,160,456,563,476,599,191
515,137,159,451,541,432,651,215
439,128,165,425,336,392,620,195
438,128,168,364,385,396,631,158
396,117,149,447,397,326,562,125
305,92,161,458,355,320,537,114
305,109,135,451,407,326,461,147
379,119,129,434,415,387,544,157
402,136,139,518,408,377,544,132
435,149,153,500,486,344,508,118
414,131,151,421,511,353,444,115
435,129,175,321,464,431,421,130
460,132,181,458,488,407,463,124
326,115,153,500,507,310,564,126
346,120,146,519,572,306,601,139
342,139,159,424,511,374,549,154
386,158,160,441,492,348,502,129
358,134,165,425,515,377,431,109
301,92,140,353,476,361,534,139
375,110,187,313,487,354,544,140
388,140,194,329,435,328,494,126
482,159,183,385,440,323,412,131
482,165,162,354,407,403,392,150
308,141,138,399,530,319,371,121
