178,78,29,118,96,116,79,85
164,63,34,122,93,122,78,82
182,56,33,124,82,107,81,89
168,52,30,117,73,105,75,87
172,63,41,113,99,104,62,89
145,87,39,105,94,78,54,90
118,90,36,99,109,70,64,89
119,93,27,87,103,66,77,100
125,88,33,93,146,73,87,110
151,79,41,102,142,72,84,111
187,61,48,103,129,88,104,104
206,57,48,115,109,96,110,92
211,52,44,112,87,100,89,91
178,49,41,105,106,92,58,89
186,38,36,100,99,80,52,87
146,48,37,127,118,74,59,97
131,58,42,170,97,62,71,78
135,46,46,164,93,59,80,78
192,43,42,135,81,54,78,63
188,54,40,127,82,50,116,69
141,66,66,131,103,55,121,81
185,78,70,126,89,58,105,81
182,68,67,133,88,63,74,76
181,64,51,132,94,72,76,75
196,55,38,112,103,59,67,88
164,61,32,95,92,57,60,87
158,65,34,109,109,74,63,87
156,59,32,109,108,87,73,82
195,58,29,107,105,81,72,70
184,53,33,107,82,71,68,76
185,47,36,121,106,74,62,87
172,47,31,127,123,109,65,84
204,50,28,133,127,101,58,68
191,54,28,130,122,106,69,81
193,49,37,124,114,72,56,87
178,74,41,107,103,73,55,94
224,99,50,99,111,97,65,107
246,101,49,101,93,97,70,114
236,99,47,103,97,90,77,112
203,88,44,111,94,66,74,117
193,87,47,100,91,66,78,112
177,93,62,104,71,59,84,111
216,86,59,108,72,77,80,111
251,69,46,116,330,93,88,96
221,52,26,102,404,110,103,87
200,32,29,87,401,125,98,88
185,38,37,82,139,105,71,81
217,65,35,79,102,86,90,93
195,92,35,75,106,87,94,86
170,88,28,57,111,140,122,91
