227,58,38,104,81,45,98,136
304,58,38,124,75,46,100,143
304,67,41,125,73,51,103,157
229,66,40,131,63,47,93,117
179,63,36,128,63,44,84,119
230,59,33,126,62,37,58,114
214,61,38,127,68,35,55,121
151,55,29,123,70,38,60,94
132,55,27,117,105,52,70,83
42,60,38,130,179,294,155,91
42,66,44,134,260,408,164,86
44,72,54,167,369,489,145,93
57,92,59,184,484,752,179,132
74,111,88,241,817,1010,247,151
118,136,156,363,1199,1348,379,217
124,132,171,409,1334,1540,426,213
137,135,174,395,1369,1607,473,224
148,138,184,368,1330,1567,488,238
132,120,178,416,1404,1595,442,209
98,90,149,358,1395,1599,327,156
148,134,222,454,1267,1572,374,223
157,140,209,410,1122,1308,389,243
160,134,195,359,1048,1424,480,233
155,137,166,283,984,1381,515,246
122,111,150,320,1141,1194,420,439
108,104,149,314,1152,1255,372,458
109,106,167,456,1225,1379,376,434
120,112,183,555,1407,1398,471,225
114,105,148,536,1534,1427,446,235
97,93,117,392,1555,1353,384,227
94,86,117,373,1284,1376,351,218
101,91,118,320,1115,1312,392,228
102,98,130,386,1231,1321,358,218
97,106,143,409,1378,1238,336,211
93,99,133,374,1191,1272,322,197
91,78,103,290,1159,1187,330,178
94,94,121,284,1124,1239,344,185
78,90,116,292,1119,1185,273,168
106,112,135,300,1166,1231,338,209
100,104,122,296,1205,1151,332,204
77,82,106,270,1122,1066,295,172
76,89,124,340,1027,1087,231,164
77,91,120,325,1129,1159,256,165
70,81,110,318,1139,1201,211,138
77,77,114,337,1336,1208,242,135
67,78,96,302,1260,1218,218,129
74,84,109,292,1019,1228,241,131
84,97,122,319,1071,1150,224,149
110,103,128,289,1104,1191,221,170
110,98,116,270,1117,1022,216,173
