66,83,53,169,84,85,42,53
54,95,56,130,66,42,56,67
38,95,59,92,57,56,63,75
37,81,59,67,53,59,70,68
33,83,55,116,55,136,70,52
34,80,53,156,67,162,75,50
38,78,52,182,68,162,76,40
37,76,47,129,69,119,69,46
35,75,50,122,74,135,71,56
25,76,50,74,63,99,66,61
24,78,49,77,47,80,63,57
22,74,51,85,35,52,52,48
27,69,51,85,31,45,65,60
28,74,52,94,37,41,73,66
88,81,51,97,35,39,94,73
86,84,48,68,30,40,91,63
44,88,46,71,30,35,73,54
27,90,47,68,30,37,66,58
26,86,51,72,23,36,60,54
38,79,49,107,26,34,60,54
47,72,48,107,25,38,66,51
58,66,56,71,45,39,93,57
93,99,55,72,49,43,119,66
93,99,50,69,52,58,122,69
54,98,46,103,46,60,61,55
26,84,47,104,43,41,60,41
22,89,48,70,42,39,54,42
22,88,51,71,40,42,55,42
23,92,51,66,34,36,46,53
22,87,46,65,37,32,47,55
26,89,49,67,39,43,47,56
25,87,51,72,37,66,52,51
27,85,49,73,34,74,51,57
25,93,43,69,34,63,52,55
24,95,41,71,33,47,51,55
25,97,44,70,33,46,41,48
23,85,48,66,31,42,51,47
23,82,49,61,23,41,58,55
21,78,53,61,25,47,57,54
21,80,48,64,29,45,49,44
19,84,49,63,30,41,44,45
20,82,49,64,33,49,50,48
19,84,48,64,41,55,51,48
25,82,52,64,58,45,49,55
26,82,50,66,71,44,49,52
35,85,47,66,76,55,53,54
49,91,52,71,79,79,52,55
62,92,54,75,96,94,44,62
61,88,55,78,104,81,41,57
33,85,50,72,134,70,49,59
