199,94,35,40,199,174,47,48
159,78,33,37,236,178,53,44
163,82,34,41,252,156,52,48
182,72,37,43,254,175,72,61
198,79,41,45,245,170,72,57
193,73,40,43,199,176,71,54
63,28,32,38,197,261,51,42
234,78,42,40,201,263,50,50
236,79,43,39,190,222,51,63
142,59,40,41,267,281,61,62
163,78,38,43,282,282,54,65
160,74,36,37,265,260,56,57
218,91,34,42,190,199,56,81
216,79,32,43,180,183,51,77
212,77,34,42,233,190,46,58
127,64,40,39,325,278,53,49
126,66,37,45,316,261,56,57
118,70,33,43,142,127,43,53
163,58,31,45,144,135,45,50
158,54,30,43,250,263,55,55
83,63,31,42,257,269,45,49
81,65,33,42,253,276,56,48
159,78,37,37,143,135,51,52
164,69,37,38,183,209,56,54
116,61,37,53,193,242,48,49
123,69,35,53,183,247,55,55
124,73,36,44,204,235,51,60
145,44,36,45,209,237,58,71
150,60,41,51,326,360,57,67
153,59,37,46,304,343,65,78
65,55,35,48,311,325,70,69
119,61,34,44,149,102,78,73
123,61,39,33,150,93,66,68
82,45,33,34,222,155,77,76
199,99,39,39,236,211,66,78
196,98,37,35,167,193,57,73
190,93,39,34,194,201,42,60
162,69,44,31,214,201,46,69
160,69,47,36,213,221,39,69
113,78,39,44,186,217,58,70
125,77,32,41,153,206,58,62
124,77,30,35,140,159,49,54
93,61,31,31,200,222,44,57
64,49,32,37,219,254,60,64
90,48,33,39,199,223,73,66
161,60,37,45,216,207,77,67
181,62,37,43,210,193,91,71
203,83,35,45,185,134,89,64
145,72,31,40,130,90,48,57
87,48,34,32,100,102,46,63
