37,32,28,59,45,59,56,44
36,33,32,60,53,59,56,59
34,31,34,60,59,50,49,62
36,30,31,54,58,49,44,52
38,28,35,43,45,50,53,43
35,30,38,46,55,51,61,47
37,31,39,58,50,51,61,46
33,32,39,59,47,52,59,43
29,31,37,56,47,53,51,45
30,26,32,47,47,51,49,43
36,30,36,47,49,54,50,50
36,32,38,43,53,56,50,45
38,33,40,45,54,62,51,40
36,33,35,52,53,69,56,43
49,51,77,168,129,250,136,66
169,250,193,407,371,458,185,99
177,258,241,550,554,511,206,129
191,260,236,1171,1263,391,163,141
185,138,223,1238,1521,424,110,139
184,150,305,1243,1793,487,142,155
159,124,399,1236,1413,506,164,193
171,132,408,1082,1544,496,169,187
173,127,259,838,1392,409,192,214
156,118,321,533,1227,403,197,197
176,133,327,420,671,486,190,208
167,132,239,423,424,628,170,174
165,130,250,458,380,663,152,195
139,113,233,443,375,630,172,189
149,114,215,414,654,606,200,238
149,117,200,470,1241,532,191,251
143,111,196,461,1429,656,191,215
172,126,192,472,1577,679,161,223
172,138,227,434,1500,748,143,232
180,123,217,493,1497,584,166,231
171,122,208,460,1780,627,166,205
155,121,186,362,1446,592,175,151
145,149,244,400,991,601,156,141
137,145,212,354,542,618,165,140
128,159,235,375,575,621,159,134
122,122,237,408,470,446,152,133
95,133,251,406,442,486,148,151
99,109,255,396,476,507,151,150
102,114,236,357,493,534,131,138
110,138,218,345,485,409,118,136
94,138,187,256,532,358,125,114
99,94,149,277,475,348,115,96
108,98,153,334,1184,367,117,98
122,97,163,326,1644,364,108,104
124,114,207,281,1781,322,118,108
110,212,201,273,1372,302,117,115
