86,115,34,46,142,174,47,70
83,106,35,43,150,145,45,57
81,103,38,35,146,149,45,57
78,110,41,38,137,165,48,59
76,117,37,33,139,163,42,58
82,117,37,29,137,158,54,67
86,117,38,28,137,155,54,72
82,114,34,41,141,146,41,64
79,111,34,49,144,138,43,66
84,110,34,47,137,129,49,68
80,108,38,46,138,130,43,58
86,108,37,51,144,129,40,60
81,110,36,47,146,128,39,56
80,109,35,48,150,143,45,65
82,112,32,45,156,194,51,63
83,111,41,40,159,180,52,65
79,111,47,44,159,205,51,59
78,115,43,47,163,166,48,61
79,113,40,44,154,190,49,59
84,111,35,36,144,158,50,64
88,112,36,42,139,157,52,60
88,114,38,42,150,155,53,61
81,115,38,39,152,161,45,56
75,118,40,42,146,150,44,62
82,112,36,45,139,149,42,57
79,109,34,45,139,154,51,69
80,110,37,41,145,152,48,67
83,112,40,38,145,164,41,76
86,113,37,33,145,178,46,65
90,110,35,34,154,161,50,72
86,115,37,36,154,146,47,62
79,114,35,34,156,139,49,72
78,113,38,36,149,167,49,65
80,113,40,39,148,160,48,69
75,112,39,35,143,149,47,66
77,110,36,34,149,151,54,74
81,111,37,33,146,164,53,75
82,111,38,33,141,165,43,50
77,111,41,29,139,196,53,67
75,115,37,27,145,174,50,66
79,113,36,28,148,155,54,70
83,113,36,28,150,156,43,68
86,113,33,30,148,152,49,64
85,111,39,30,144,160,56,70
80,113,39,31,152,158,65,76
81,119,34,31,151,148,56,63
77,119,30,30,150,149,59,71
81,114,32,30,145,165,52,58
82,105,35,31,141,175,55,58
87,108,36,37,144,159,47,55
