24,24,25,37,170,48,55,45
32,21,24,36,171,60,68,34
35,21,22,33,112,55,71,40
27,22,26,34,106,48,63,43
28,23,28,30,92,51,80,48
32,21,26,30,117,49,87,51
34,21,23,25,134,52,87,45
28,22,24,26,102,52,71,44
29,18,20,25,95,48,63,45
27,23,20,23,111,46,67,41
28,25,20,26,104,181,72,52
25,24,24,29,84,220,65,49
26,22,24,27,76,211,54,33
26,22,26,26,132,107,52,33
67,24,21,32,131,116,44,34
95,26,20,31,134,114,51,33
103,25,20,34,134,60,62,37
66,26,23,31,131,65,72,42
38,21,25,35,89,62,64,42
31,18,23,36,114,62,71,48
33,22,21,32,100,52,69,43
28,24,21,32,86,47,81,44
31,21,23,30,102,55,74,42
24,21,23,29,112,66,69,41
20,21,21,27,87,69,55,41
27,21,21,29,93,70,66,46
29,23,27,32,119,47,66,45
27,24,30,38,119,130,72,36
24,25,32,35,132,143,72,33
34,24,26,37,139,127,69,34
37,22,24,32,128,56,62,32
37,20,23,31,84,48,63,33
27,18,24,33,85,56,74,43
33,20,23,32,129,48,71,51
36,20,21,27,114,78,66,51
40,19,26,25,140,302,61,45
29,30,29,28,135,313,61,43
28,34,30,29,127,194,56,40
24,34,29,27,101,42,59,39
35,26,26,25,99,46,67,40
34,24,33,26,124,52,72,39
34,27,31,27,125,57,79,38
32,30,27,31,115,46,69,45
35,26,23,30,114,47,71,51
31,24,26,32,107,46,62,47
32,25,29,32,135,56,69,49
30,23,32,37,133,49,74,45
25,25,28,44,132,44,74,49
24,25,26,36,93,41,78,48
28,26,22,32,127,44,70,42
