118,86,101,141,158,96,149,80
130,83,121,118,153,92,144,86
116,83,125,118,138,101,120,90
102,102,96,137,125,110,129,88
106,105,104,127,143,95,129,68
103,92,106,122,132,84,139,73
91,91,109,137,143,92,130,83
89,84,101,187,146,100,165,82
109,109,105,189,152,124,157,71
106,105,125,217,131,110,152,77
100,106,137,173,138,107,149,80
105,78,144,138,166,109,134,79
136,186,120,200,257,112,146,175
316,394,373,630,698,134,160,224
391,486,1261,837,1016,171,178,280
447,520,1578,1321,1143,208,174,253
432,546,1474,1441,1142,209,199,210
394,568,942,1143,1020,234,262,197
382,559,695,501,785,229,240,179
382,604,358,365,816,214,176,130
383,627,238,388,775,206,159,126
372,573,248,439,886,232,170,114
485,420,236,400,829,240,203,146
497,424,248,353,737,216,201,166
513,501,259,256,822,191,219,170
387,539,287,283,817,197,202,157
359,499,240,239,758,188,184,141
452,511,245,219,616,192,168,145
430,453,222,239,638,198,169,139
461,627,211,229,516,196,174,119
346,553,202,246,545,172,172,105
377,559,236,249,550,168,189,124
356,462,254,235,554,162,187,115
480,459,245,240,554,172,182,122
512,310,226,238,685,182,162,132
550,398,236,269,621,180,174,145
431,470,235,231,628,171,165,129
436,460,235,207,472,168,185,140
415,379,229,182,420,160,152,126
352,473,218,202,429,158,164,115
377,502,226,209,447,153,136,94
388,448,203,180,458,133,143,117
368,404,225,165,545,141,134,118
310,453,217,172,620,160,137,114
360,432,211,162,678,168,142,116
377,400,191,152,514,152,169,101
344,380,198,172,539,141,159,105
482,414,257,183,450,165,148,97
496,417,544,219,566,193,147,110
494,300,579,214,543,194,144,124
