93,116,68,50,180,191,113,101
88,113,66,49,178,200,130,98
85,106,70,53,184,244,122,89
79,105,71,62,173,233,118,87
79,109,63,59,158,197,108,93
78,110,63,49,169,187,106,93
75,107,62,52,169,186,129,91
79,111,61,56,178,186,123,105
87,108,62,55,180,251,98,114
81,109,62,56,177,251,127,108
78,108,68,58,154,216,138,103
78,115,68,49,159,192,153,106
77,110,69,47,157,184,135,104
79,106,68,44,140,167,123,103
86,107,66,41,134,172,100,101
86,106,61,46,137,187,110,104
85,107,67,43,140,192,116,99
84,112,74,44,148,185,116,99
86,108,75,51,145,194,90,105
83,104,72,51,178,198,89,95
79,108,67,47,176,199,95,80
78,103,67,39,176,208,103,88
85,102,63,40,147,183,97,102
85,108,59,43,146,174,101,103
82,114,62,49,145,162,98,101
76,116,67,47,156,173,115,104
76,115,65,49,157,204,110,103
79,112,68,52,146,222,95,107
81,113,70,49,150,198,104,103
75,114,67,46,149,186,111,97
77,109,69,45,148,197,119,83
79,108,65,45,158,207,127,94
77,107,64,49,157,186,130,98
72,106,65,51,148,188,105,97
73,106,62,54,168,193,103,96
74,109,61,49,157,191,104,100
73,111,60,42,168,181,112,95
76,109,62,47,156,185,107,93
75,105,64,46,165,190,97,87
69,109,63,41,146,190,104,87
72,103,65,39,140,181,102,94
71,101,70,41,127,174,103,103
74,102,68,45,133,195,99,101
69,101,63,47,143,179,118,89
70,98,59,45,157,171,128,89
72,96,60,40,146,169,121,87
72,96,64,34,143,188,109,87
72,99,65,38,136,200,96,91
72,99,65,44,138,204,111,87
75,100,68,46,154,193,109,82
