74,97,60,111,94,103,96,63
74,97,60,111,94,103,96,63
74,97,60,111,94,103,96,63
74,97,60,111,94,103,96,63
90,83,65,125,106,110,98,66
82,80,56,137,100,109,96,69
68,91,52,808,65,82,90,57
73,77,55,850,57,72,87,66
68,79,66,564,65,90,85,66
63,95,64,458,66,113,89,77
67,84,58,350,70,110,96,73
75,74,60,259,66,102,105,74
93,69,57,177,122,102,100,77
91,86,61,144,329,145,105,81
94,95,56,138,583,186,115,71
89,98,71,128,785,220,147,73
84,91,78,130,811,215,160,71
74,96,73,124,632,188,144,80
82,94,65,123,663,178,130,84
79,102,73,105,537,170,130,75
93,103,76,92,282,166,115,77
91,95,99,113,394,193,151,81
94,110,108,155,730,203,169,346
173,362,316,282,1065,288,273,800
509,756,494,484,1523,458,373,1107
675,928,561,814,1706,643,409,1192
647,970,535,925,1687,742,307,811
556,1042,541,1051,1785,912,307,803
395,874,506,1094,1752,813,242,648
397,954,547,991,1670,632,261,676
362,870,547,983,1639,720,271,608
355,848,441,961,1804,704,264,666
429,705,379,989,1723,575,243,698
395,637,349,743,1693,521,197,475
310,561,342,662,1652,499,189,356
344,644,395,742,1658,530,197,382
340,543,421,702,1516,565,226,339
321,458,400,655,1463,525,212,332
303,540,359,699,1589,567,192,255
281,560,334,774,1545,612,173,219
280,603,453,814,1577,656,244,209
269,729,484,799,1605,661,249,273
267,706,462,763,1638,524,225,264
253,522,360,640,1522,464,188,252
262,575,350,693,1573,416,167,226
267,632,346,668,1478,393,182,278
266,639,336,707,1484,441,200,338
300,612,346,648,1537,454,207,356
250,516,342,741,1463,397,171,239
260,536,307,702,1464,470,161,221
