67,56,65,44,40,113,30,70
62,58,63,42,35,107,33,67
61,58,60,37,34,113,30,58
57,56,58,37,32,117,30,54
54,60,57,43,32,120,29,52
60,57,63,44,35,118,31,54
62,56,67,45,35,108,32,61
65,50,65,46,39,105,30,55
65,49,64,45,38,107,33,61
58,54,60,40,32,114,35,59
59,56,63,36,35,130,33,65
59,60,65,41,36,126,29,58
60,66,60,42,35,124,30,58
66,59,65,39,39,120,31,64
64,52,69,41,41,113,31,60
53,54,67,48,35,114,25,51
61,53,61,37,35,109,29,59
65,51,63,41,34,109,29,66
57,55,64,46,33,112,29,69
55,58,65,44,27,111,24,70
55,55,66,43,27,109,26,60
59,55,64,42,28,106,27,60
57,55,61,42,30,108,27,59
59,56,65,43,31,108,27,59
59,57,62,43,35,112,28,61
66,59,62,42,31,109,25,62
60,64,61,42,32,109,23,58
65,58,63,38,30,108,26,65
63,56,66,37,31,108,26,59
59,56,65,37,31,111,25,52
55,62,65,43,32,115,23,46
56,56,61,43,34,115,24,56
49,126,63,46,36,116,27,58
67,175,74,41,38,109,29,61
66,206,76,46,37,112,23,53
63,126,70,44,28,108,27,59
57,65,67,47,30,104,27,56
61,60,63,41,33,109,25,57
58,58,65,37,31,107,28,47
59,57,61,42,30,105,28,51
56,58,63,45,25,109,27,56
56,60,62,42,30,107,25,58
52,59,66,40,30,108,27,51
56,59,68,43,37,110,30,57
56,60,66,46,35,110,26,53
61,57,64,45,39,108,30,63
57,57,59,45,34,106,29,60
56,54,62,44,31,109,31,52
56,53,87,118,29,110,32,50
76,57,86,150,32,110,32,59
