99,80,67,95,82,238,124,118
110,90,67,99,89,287,154,129
123,85,77,105,88,256,154,124
109,75,87,105,98,222,149,102
89,72,86,105,91,119,154,89
87,78,81,115,87,77,142,87
106,76,77,94,100,74,155,88
96,76,84,94,94,65,154,86
99,77,88,103,93,76,155,92
95,86,79,110,88,73,152,90
95,87,80,111,84,71,165,76
82,75,85,105,75,73,161,75
90,80,92,101,71,76,170,74
105,68,90,88,97,79,155,77
100,67,76,106,114,79,157,81
106,126,82,126,132,77,144,78
162,717,251,441,458,139,190,137
203,1176,589,975,893,480,269,219
569,1506,763,1544,1187,818,763,492
802,1475,1050,1760,1205,855,1109,913
1246,1391,965,1584,1420,960,1046,1374
1240,1529,1107,1099,1705,861,896,1757
1044,1351,930,867,1820,693,736,1528
467,1149,717,934,1596,568,594,1190
396,1247,500,794,1324,531,686,834
468,1157,435,693,1039,371,656,793
419,1006,380,601,974,334,663,717
325,993,313,525,930,341,672,645
362,1122,352,410,975,382,825,727
382,1042,422,451,918,418,836,568
402,1108,415,389,903,393,877,548
304,1013,368,321,783,386,883,513
272,1119,365,347,915,325,750,620
306,1184,312,314,1061,293,764,652
320,1002,266,307,1082,353,852,631
274,1026,317,356,1074,374,815,522
330,1042,331,401,1070,368,759,420
430,1026,396,419,883,291,755,415
433,1058,415,415,911,342,667,514
365,1131,366,354,900,332,800,548
320,1011,357,373,915,335,821,453
311,870,328,335,827,315,851,454
288,882,335,315,784,335,934,412
282,999,297,250,789,269,858,493
334,997,304,228,818,266,913,661
302,849,288,252,740,242,944,720
318,838,305,267,746,290,912,572
332,897,335,290,846,259,845,588
321,997,410,309,898,295,758,577
311,907,397,276,695,233,831,559
