36,16,22,26,50,96,80,61
37,17,20,24,37,57,78,63
36,17,18,25,36,61,76,58
31,15,18,23,33,63,67,50
32,15,21,24,31,70,54,35
35,19,21,24,42,77,56,42
38,21,19,24,44,73,65,49
37,21,20,22,35,70,66,49
33,21,19,22,38,67,65,55
50,21,27,22,49,86,97,80
48,21,25,25,51,89,91,74
50,21,22,22,49,88,89,68
36,21,18,22,45,87,64,47
88,81,69,103,86,90,103,78
131,102,96,176,222,203,131,101
422,418,292,384,541,359,364,499
771,513,341,709,763,416,491,860
1107,541,359,848,870,509,532,1208
1207,371,264,819,865,489,435,1342
1133,396,269,670,788,477,415,1378
1067,378,243,625,660,402,409,1318
1033,375,214,591,609,344,338,1284
946,392,267,582,661,377,308,1342
905,380,272,729,596,407,316,1237
779,358,270,704,514,354,251,1171
815,350,239,644,557,364,258,1189
766,334,241,624,542,336,225,1150
728,269,193,459,520,302,208,1004
762,229,191,518,460,331,218,908
591,242,172,479,563,350,218,699
565,233,162,449,558,354,212,644
604,252,166,419,560,389,223,668
590,241,176,478,594,434,176,559
495,207,168,472,575,385,202,588
535,278,187,496,540,357,208,613
515,276,196,570,385,279,216,577
594,316,206,572,350,315,242,640
505,258,179,524,428,322,226,663
438,256,158,478,391,309,190,526
510,279,176,412,510,321,208,614
435,226,153,402,529,301,181,535
385,172,153,352,554,345,182,507
344,173,146,384,471,315,181,432
507,254,170,341,411,356,212,457
523,287,166,477,582,331,199,418
484,240,165,642,613,362,177,506
491,247,167,701,571,323,207,522
500,281,210,498,598,292,217,612
427,257,193,510,545,302,182,491
419,181,157,597,579,302,181,503
