103,85,66,61,433,147,76,50
86,93,108,70,430,124,63,55
105,94,110,61,416,102,65,58
129,99,112,64,441,106,68,63
146,80,81,47,333,106,61,65
138,84,98,55,388,151,60,74
132,74,97,54,374,152,70,76
114,73,105,53,348,112,72,73
73,70,101,42,330,125,60,56
61,62,85,42,311,116,65,54
65,78,75,49,250,102,69,53
107,80,72,55,247,88,56,57
126,76,82,61,261,89,56,63
128,63,66,52,253,90,57,69
314,97,64,57,211,85,75,108
344,162,88,75,160,83,82,119
404,262,112,111,161,125,142,191
586,383,116,201,154,132,144,286
821,430,162,233,172,109,158,417
967,497,325,254,181,115,137,459
1040,454,333,255,163,108,135,495
1107,605,656,327,202,123,158,596
961,528,696,351,204,122,156,575
845,468,800,342,206,113,140,533
862,401,677,272,174,106,128,423
1104,443,722,285,201,103,132,430
1092,398,849,294,259,121,128,318
727,360,744,315,296,120,110,277
577,348,793,312,263,119,116,300
653,415,737,239,245,124,131,396
704,366,724,210,233,112,137,401
674,379,793,198,250,102,146,388
590,319,891,247,262,87,126,321
622,347,821,293,298,110,113,280
602,397,718,287,299,135,141,372
560,398,645,243,325,131,217,358
486,386,601,219,289,114,260,367
406,264,511,254,290,115,243,264
368,240,605,286,339,145,233,239
418,305,618,247,330,126,216,244
467,354,522,254,438,133,163,255
522,313,508,233,354,110,124,245
491,379,553,252,308,108,229,234
502,378,455,248,236,89,313,234
474,345,579,222,232,91,309,230
639,318,612,254,242,102,144,208
626,358,554,259,275,105,117,256
504,352,550,215,315,116,126,263
378,304,486,216,310,117,121,264
318,300,429,207,245,104,118,186
