128,100,303,142,405,406,77,108
120,113,444,215,419,450,60,99
87,86,289,98,316,260,61,100
125,80,356,86,330,360,73,111
122,125,468,77,338,349,55,93
99,118,418,58,354,332,54,77
128,116,316,59,496,285,60,90
125,77,237,67,313,332,55,88
122,98,341,66,446,283,79,90
118,57,264,48,382,208,49,106
152,68,229,197,328,221,65,77
144,65,207,58,309,285,52,115
128,61,228,51,283,280,55,82
113,52,183,58,332,222,52,92
113,47,191,50,227,265,62,112
126,49,169,46,265,271,44,93
117,50,248,55,327,278,63,121
118,59,230,53,356,237,53,144
107,64,169,56,310,229,56,97
114,38,182,47,251,263,64,118
113,47,270,51,284,219,48,108
88,59,143,45,277,220,61,97
202,621,890,671,344,415,122,156
303,711,1091,957,430,419,121,181
440,1256,1285,1224,662,498,166,206
255,828,555,832,447,770,157,146
190,650,405,279,228,505,105,109
184,697,510,382,230,573,117,79
221,964,532,419,337,590,133,77
230,1020,432,455,348,580,135,79
130,429,213,203,214,407,88,57
141,484,266,238,136,371,74,65
135,607,259,243,169,220,78,55
127,455,256,272,162,277,80,67
127,455,203,191,174,304,67,54
126,444,214,193,135,369,76,59
129,565,215,209,133,383,95,63
119,474,183,255,149,379,95,45
108,473,219,215,144,362,73,56
104,399,169,213,162,297,94,51
108,398,174,252,123,283,68,57
115,433,171,228,155,309,81,55
125,479,213,213,175,269,77,46
118,461,201,192,149,276,78,75
117,489,210,224,133,265,56,71
126,331,192,203,149,296,67,52
133,369,172,193,147,249,76,53
107,419,171,219,161,259,71,59
89,393,255,260,158,260,77,55
99,318,187,192,104,263,57,50
