88,69,76,101,89,90,98,72
88,69,76,101,89,90,98,72
93,74,71,83,85,110,100,68
83,79,68,84,91,107,117,62
77,75,70,100,85,106,121,58
75,67,84,91,85,89,101,64
78,69,90,73,78,84,106,71
74,64,91,75,77,81,98,75
70,71,84,98,65,80,108,63
73,78,93,81,72,66,104,63
66,78,97,92,74,66,88,75
89,65,79,85,75,73,83,80
92,66,85,87,73,81,107,64
87,77,81,78,91,89,110,63
71,72,97,86,78,91,106,65
76,68,98,82,95,88,102,66
75,59,92,74,119,80,111,62
99,88,103,112,228,120,107,72
270,121,124,153,298,146,114,106
580,212,197,210,361,181,135,139
882,317,670,203,354,202,161,171
1003,420,918,198,420,234,212,214
1015,418,977,158,545,275,233,266
1052,523,577,159,533,271,206,257
1088,656,351,185,589,376,199,229
982,753,259,200,573,387,244,251
894,571,269,213,555,359,247,251
931,565,313,178,695,418,241,258
1028,464,390,148,681,418,261,262
920,476,388,149,584,380,262,278
826,339,310,154,549,377,251,317
765,297,296,149,603,408,232,302
715,484,297,139,546,337,201,196
816,532,365,162,596,338,187,198
825,574,349,177,524,385,229,318
676,573,310,169,514,401,214,291
624,502,262,155,494,390,225,246
649,506,264,151,506,323,209,230
821,545,308,155,463,350,226,215
886,473,315,145,389,338,213,256
721,520,306,147,366,332,196,257
655,409,288,162,452,326,185,200
710,475,350,178,494,344,248,264
556,588,300,143,400,349,230,222
716,578,406,163,483,372,245,266
667,577,365,158,483,313,177,203
611,437,252,159,489,262,184,147
645,437,246,126,400,364,233,198
515,247,273,142,359,368,230,237
495,305,266,142,422,312,237,276
